Survey,CSA,CBSA,MONCOV,CBSA,,1-unit,,,2-units,,,3-4 units,,,5+ units,,,1-unit rep,,,2-units rep,,,3-4 units rep,,,5+ units rep
Date,Code,Code,,Name,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,      Bldgs,Units,Value,Bldgs,Units,Value
 
201699,376,33340,C,Milwaukee-Waukesha-West Allis  WI ,1650,1650,551172,19,38,5458,3,12,1728,66,2292,273046,1603,1603,536481,17,34,5223,3,12,1728,63,2206,260425
201699,376,39540, ,Racine  WI ,222,222,54063,8,16,2490,0,0,0,4,120,13457,222,222,54063,8,16,2490,0,0,0,4,120,13457
201699,378,33460, ,Minneapolis-St. Paul-Bloomington  MN-WI ,7889,7889,2409125,34,68,8204,26,97,16916,90,6106,912344,7748,7748,2361427,34,68,8204,24,90,16916,89,6057,902817
201699,378,41060, ,St. Cloud  MN ,475,475,122691,5,10,1423,0,0,0,24,622,64930,413,413,111681,5,10,1423,0,0,0,8,378,44190
201699,380,19300, ,Daphne-Fairhope-Foley  AL ,2137,2137,399000,17,34,4525,37,137,15089,17,212,71613,1996,1996,364360,17,34,4525,37,137,15089,17,212,71613
201699,380,33660, ,Mobile  AL ,754,754,168356,6,12,594,6,21,792,15,408,33640,724,724,164012,6,12,594,6,21,792,15,408,33640
201699,382,32900, ,Merced  CA ,611,611,109952,0,0,0,0,0,0,9,109,4867,538,538,91676,0,0,0,0,0,0,9,109,4867
201699,382,33700, ,Modesto  CA ,573,573,116156,0,0,0,0,0,0,0,0,0,529,529,111019,0,0,0,0,0,0,0,0,0
201699,384,33740, ,Monroe  LA ,566,566,118476,7,14,1800,11,38,5436,10,52,5711,16,16,2990,5,10,1000,2,8,720,2,12,1080
201699,390,34060, ,Morgantown  WV ,19,19,2937,1,2,115,0,0,0,0,0,0,16,16,2383,1,2,115,0,0,0,0,0,0
